timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
156834138910858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.45984375, 7.661668, 6.207891, -14.868069, -79.972664, -5.1589355, move
156834159141354, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.7664063, 7.812554, 6.1216702, -14.868069, -79.972664, -5.1589355, move
156834159141354, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.7664063, 7.812554, 6.1216702, -14.868069, -79.972664, -5.1589355, move
156834159141354, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.7664063, 7.812554, 6.1216702, -14.493069, -80.285164, -5.1589355, move
156834179366954, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.9915381, 7.879615, 6.1767554, -14.493069, -80.285164, -5.1589355, move
156834179366954, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.9915381, 7.879615, 6.1767554, -14.493069, -80.285164, -5.1589355, move
156834179366954, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.9915381, 7.879615, 6.1767554, -15.243069, -78.847664, -4.7839355, move
156834199592554, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.4418018, 7.893985, 6.2701616, -15.243069, -78.847664, -4.7839355, move
156834199592554, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.4418018, 7.893985, 6.2701616, -15.243069, -78.847664, -4.7839355, move
156834199592554, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.4418018, 7.893985, 6.2701616, -14.118069, -78.847664, -4.7839355, move
156834219818154, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.1052222, 7.781419, 6.071375, -14.118069, -78.847664, -4.7839355, move
156834219818154, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.1052222, 7.781419, 6.071375, -14.118069, -78.847664, -4.7839355, move
156834219818154, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.1052222, 7.781419, 6.071375, -14.868069, -79.222664, -5.5964355, move
156834240043754, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.0118165, 7.563472, 6.346802, -14.868069, -79.222664, -5.5964355, move
156834240043754, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.0118165, 7.563472, 6.346802, -14.868069, -79.222664, -5.5964355, move
156834240043754, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.0118165, 7.563472, 6.346802, -14.868069, -79.597664, -5.1589355, move
156834260277322, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.8705103, 7.7598634, 6.3156667, -14.868069, -79.597664, -5.1589355, move
156834260277322, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.8705103, 7.7598634, 6.3156667, -14.868069, -79.597664, -5.1589355, move
156834260277322, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.8705103, 7.7598634, 6.3156667, -14.868069, -80.285164, -5.5964355, move
156834280503402, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.4093897, 7.8412943, 6.365962, -14.868069, -80.285164, -5.5964355, move
156834280503402, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.4093897, 7.8412943, 6.365962, -14.868069, -80.285164, -5.5964355, move
156834280503402, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.4093897, 7.8412943, 6.365962, -15.930569, -79.222664, -5.5964355, move
156834300729514, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.3447242, 7.7526784, 5.879773, -15.930569, -79.222664, -5.5964355, move
156834300729514, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.3447242, 7.7526784, 5.879773, -15.930569, -79.222664, -5.5964355, move
156834300729514, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.3447242, 7.7526784, 5.879773, -15.243069, -79.597664, -6.4089355, move
156834320955626, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.4045997, 7.711963, 6.5144534, -15.243069, -79.597664, -6.4089355, move
156834320955626, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.4045997, 7.711963, 6.5144534, -15.243069, -79.597664, -6.4089355, move
156834320955626, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 2.4045997, 7.711963, 6.5144534, -14.868069, -80.285164, -4.7839355, move
156834341181738, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.8130299, 7.7718387, 6.1073003, -14.868069, -80.285164, -4.7839355, move
156834341181738, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.8130299, 7.7718387, 6.1073003, -14.868069, -80.285164, -4.7839355, move
156834341181738, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.8130299, 7.7718387, 6.1073003, -14.118069, -79.222664, -4.4089355, move
156834361413994, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.3220508, 8.025711, 5.5061502, -14.118069, -79.222664, -4.4089355, move
156834361413994, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.3220508, 8.025711, 5.5061502, -14.118069, -79.222664, -4.4089355, move
156834361413994, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.3220508, 8.025711, 5.5061502, -13.368069, -79.597664, -5.2214355, move
156834381640426, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.0514137, 8.171807, 5.606741, -13.368069, -79.597664, -5.2214355, move
156834381640426, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.0514137, 8.171807, 5.606741, -13.368069, -79.597664, -5.2214355, move
156834381640426, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.0514137, 8.171807, 5.606741, -11.555569, -79.222664, -5.2214355, move
156834401866858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.5005591, 8.138277, 6.559959, -11.555569, -79.222664, -5.2214355, move
156834401866858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.5005591, 8.138277, 6.559959, -11.555569, -79.222664, -5.2214355, move
156834401866858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.5005591, 8.138277, 6.559959, -12.243069, -79.222664, -5.2214355, move
156834422093290, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.34009278, 7.7646537, 5.951624, -12.243069, -79.222664, -5.2214355, move
156834422093290, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.34009278, 7.7646537, 5.951624, -12.243069, -79.222664, -5.2214355, move
156834422093290, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.34009278, 7.7646537, 5.951624, -13.368069, -78.472664, -5.5964355, move
156834442319722, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.19639161, 8.059241, 5.7480474, -13.368069, -78.472664, -5.5964355, move
156834442319722, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.19639161, 8.059241, 5.7480474, -13.368069, -78.472664, -5.5964355, move
156834442319722, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.19639161, 8.059241, 5.7480474, -12.618069, -79.597664, -5.2214355, move
156834462559530, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.9651929, 8.222102, 5.8510327, -12.618069, -79.597664, -5.2214355, move
156834462559530, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.9651929, 8.222102, 5.8510327, -12.618069, -79.597664, -5.2214355, move
156834462559530, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.9651929, 8.222102, 5.8510327, -12.243069, -78.472664, -4.4089355, move
156834482786538, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.77359134, 8.054451, 5.6594315, -12.243069, -78.472664, -4.4089355, move
156834482786538, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.77359134, 8.054451, 5.6594315, -12.243069, -78.472664, -4.4089355, move
156834482786538, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.77359134, 8.054451, 5.6594315, -11.180569, -78.847664, -5.5964355, move
