timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
21582118539931, 0.0, 0.0, 0.28500733, 7.3479204, 6.557564, -0.011446596, 0.0040513366, 0.028926924, -21.829123, -38.856064, -26.743778, stop
21582128655131, 0.0, 0.0, 0.119750984, 7.3455253, 6.6509695, -0.011446596, 0.0040513366, 0.028926924, -21.829123, -38.856064, -26.743778, stop
21582128655131, 0.0, 0.0, 0.119750984, 7.3455253, 6.6509695, -0.0034571134, 8.555432E-4, 0.023600603, -21.829123, -38.856064, -26.743778, stop
21582138770331, 0.0, 0.0, 0.102985844, 7.3646855, 6.4162574, -0.0034571134, 8.555432E-4, 0.023600603, -21.829123, -38.856064, -26.743778, stop
21582138770331, 0.0, 0.0, 0.102985844, 7.3646855, 6.4162574, 0.008793428, -0.012460263, 0.018806912, -21.829123, -38.856064, -26.743778, stop
21582138770331, 0.0, 0.0, 0.102985844, 7.3646855, 6.4162574, 0.008793428, -0.012460263, 0.018806912, -21.454123, -39.981064, -25.931278, stop
21582148885659, 0.0, 0.0, 0.19878663, 7.3575, 6.3228517, 0.008793428, -0.012460263, 0.018806912, -21.454123, -39.981064, -25.931278, stop
21582148885659, 0.0, 0.0, 0.19878663, 7.3575, 6.3228517, 0.0018692089, -0.015656056, 0.01827428, -21.454123, -39.981064, -25.931278, stop
21582159000859, 0.0, 0.0, -0.028740235, 7.302415, 6.5551686, 0.0018692089, -0.015656056, 0.01827428, -21.454123, -39.981064, -25.931278, stop
21582159000859, 0.0, 0.0, -0.028740235, 7.302415, 6.5551686, -0.0071855383, -0.003938147, 0.014013221, -21.454123, -39.981064, -25.931278, stop
21582159000859, 0.0, 0.0, -0.028740235, 7.302415, 6.5551686, -0.0071855383, -0.003938147, 0.014013221, -20.704123, -39.981064, -26.368778, stop
21582169116059, 0.0, 0.0, -0.043110352, 7.302415, 6.6174393, -0.0071855383, -0.003938147, 0.014013221, -20.704123, -39.981064, -26.368778, stop
21582169116059, 0.0, 0.0, -0.043110352, 7.302415, 6.6174393, 2.713122E-4, -0.017786585, 0.014545853, -20.704123, -39.981064, -26.368778, stop
21582179208327, 0.0, 0.0, 0.22992188, 7.3383403, 6.3779373, 2.713122E-4, -0.017786585, 0.014545853, -20.704123, -39.981064, -26.368778, stop
21582179208327, 0.0, 0.0, 0.22992188, 7.3383403, 6.3779373, 0.009858692, -0.02843923, 0.015611117, -20.704123, -39.981064, -26.368778, stop
21582179208327, 0.0, 0.0, 0.22992188, 7.3383403, 6.3779373, 0.009858692, -0.02843923, 0.015611117, -21.079123, -39.606064, -25.931278, stop
21582189323143, 0.0, 0.0, 0.29937744, 7.340735, 6.375542, 0.009858692, -0.02843923, 0.015611117, -21.079123, -39.606064, -25.931278, stop
21582189323143, 0.0, 0.0, 0.29937744, 7.340735, 6.375542, -2.6132003E-4, -0.015123425, 0.014013221, -21.079123, -39.606064, -25.931278, stop
21582199438087, 0.0, 0.0, 0.38320315, 7.32876, 6.72761, -2.6132003E-4, -0.015123425, 0.014013221, -21.079123, -39.606064, -25.931278, stop
21582199438087, 0.0, 0.0, 0.38320315, 7.32876, 6.72761, -0.010913964, -0.009797102, 0.013480588, -21.079123, -39.606064, -25.931278, stop
21582199438087, 0.0, 0.0, 0.38320315, 7.32876, 6.72761, -0.010913964, -0.009797102, 0.013480588, -21.454123, -40.356064, -26.368778, stop
21582209552903, 0.0, 0.0, 0.4766089, 7.311995, 6.7300053, -0.010913964, -0.009797102, 0.013480588, -21.454123, -40.356064, -26.368778, stop
21582209552903, 0.0, 0.0, 0.4766089, 7.311995, 6.7300053, 0.0018692089, -0.015123425, 0.012947956, -21.454123, -40.356064, -26.368778, stop
21582219667719, 0.0, 0.0, 0.5340894, 7.32876, 6.468948, 0.0018692089, -0.015123425, 0.012947956, -21.454123, -40.356064, -26.368778, stop
21582219667719, 0.0, 0.0, 0.5340894, 7.32876, 6.468948, 0.008793428, -0.015656056, 0.009752163, -21.454123, -40.356064, -26.368778, stop
21582219667719, 0.0, 0.0, 0.5340894, 7.32876, 6.468948, 0.008793428, -0.015656056, 0.009752163, -21.829123, -40.731064, -26.368778, stop
21582229782663, 0.0, 0.0, 0.55324954, 7.2664895, 6.5455885, 0.008793428, -0.015656056, 0.009752163, -21.829123, -40.731064, -26.368778, stop
21582229782663, 0.0, 0.0, 0.55324954, 7.2664895, 6.5455885, -7.9395226E-4, -0.010862365, 0.007089002, -21.829123, -40.731064, -26.368778, stop
21582239897479, 0.0, 0.0, 0.43110353, 7.199429, 6.68929, -7.9395226E-4, -0.010862365, 0.007089002, -21.829123, -40.731064, -26.368778, stop
21582239897479, 0.0, 0.0, 0.43110353, 7.199429, 6.68929, -0.003989746, -0.005003411, 0.0012300474, -21.829123, -40.731064, -26.368778, stop
21582239897479, 0.0, 0.0, 0.43110353, 7.199429, 6.68929, -0.003989746, -0.005003411, 0.0012300474, -23.641623, -40.731064, -25.993778, stop
21582250012295, 0.0, 0.0, 0.27542725, 7.185059, 6.6437845, -0.003989746, -0.005003411, 0.0012300474, -23.641623, -40.731064, -25.993778, stop
